"","gene","pval.treatment"
"2756","Pver_gene_g3894",0.288736642696601
"2757","Pver_gene_g3895",0.44188431744642
"2758","Pver_gene_g3897",0.00588632015211283
"2759","Pver_gene_g3898",0.232754913068056
"2760","Pver_gene_g3899",0.421636333928734
"2761","Pver_gene_g3900",4.93321836205315e-18
"2762","Pver_gene_g3905",0.666273333623793
"2763","Pver_gene_g3906",0.423866894195595
"2764","Pver_gene_g3907",0.557426317477178
"2765","Pver_gene_g3908",0.532421875519136
"2766","Pver_gene_g3909",0.54209741087873
"2767","Pver_gene_novel_gene_167_5de57afd",0.662287341528202
"2768","Pver_gene_g3911",0.945135457971965
"2769","Pver_gene_g3912",0.0804205738236273
"2770","Pver_gene_g3913",0.376899031520239
"2771","Pver_gene_g3915",0.376509983571267
"2772","Pver_gene_g3918",0.558411507096685
"2773","Pver_gene_g3919",0.038764181143257
"2774","Pver_gene_g3921",0.327426450940323
"2775","Pver_gene_g3922",0.0337863398800556
"2776","Pver_gene_g3923",0.430402075323877
"2777","Pver_gene_g3924",0.870277156722746
"2778","Pver_gene_g3926",0.402140560290649
"2779","Pver_gene_g3927",0.483393983760846
"2780","Pver_gene_g3928",0.157364550964384
"2781","Pver_gene_g3930",0.495481260161609
"2782","Pver_gene_g3931",0.0824414272098701
"2783","Pver_gene_g3932",0.043063217744942
"2784","Pver_gene_g3933",0.759146171493083
"2785","Pver_gene_g3934",0.522047117765719
"2786","Pver_gene_g3935",0.692171971263803
"2787","Pver_gene_g3936",0.925121784352546
"2788","Pver_gene_novel_gene_168_5de57afd",0.235645232441601
"2789","Pver_gene_g3938",0.859078254776102
"2790","Pver_gene_g3941",0.549253810613807
"2791","Pver_gene_g3942",0.170814168126044
"2792","Pver_gene_g3943",0.000253388818092865
"2793","Pver_gene_g3947",0.510299515241483
"2794","Pver_gene_g3949",0.246623119671482
"2795","Pver_gene_g3950",0.544351223334029
"2796","Pver_gene_g3953",0.237693822204328
"2797","Pver_gene_g3954",0.677276676992413
"2798","Pver_gene_g3955",0.627132261722853
"2799","Pver_gene_g3957",0.830382630554029
"2800","Pver_gene_g3958",0.841875412715073
"2801","Pver_gene_g3959",0.251909815248987
"2802","Pver_gene_g3960",0.764226067306108
"2803","Pver_gene_g3961",0.8264589970793
"2804","Pver_gene_g3962",0.086831655657177
"2805","Pver_gene_g3963",0.441573296947614
"2806","Pver_gene_g3964",0.403101510499438
"2807","Pver_gene_g3965",0.199203446606224
"2808","Pver_gene_g3966",0.201501017189267
"2809","Pver_gene_g3968",0.574196371373127
"2810","Pver_gene_g3969",9.60679100717957e-05
"2811","Pver_gene_g3970",0.0505448596508864
"2812","Pver_gene_g3971",0.918577675272255
"2813","Pver_gene_g3973",0.0677165593332978
"2814","Pver_gene_g3974",0.520871804834072
"2815","Pver_gene_g3975",0.0557800706006629
"2816","Pver_gene_g3976",0.00854136255703477
"2817","Pver_gene_g3977",0.188757227507845
"2818","Pver_gene_g3980",0.539752785751918
"2819","Pver_gene_g3985",0.614168543709206
"2820","Pver_gene_g3988",0.143158382804686
"2821","Pver_gene_g3989",0.579227502133107
"2822","Pver_gene_g3990",0.361397111118436
"2823","Pver_gene_g3991",0.100938022045905
"2824","Pver_gene_g3992",0.024847233627857
"2825","Pver_gene_g3993",0.0167606974911067
"2826","Pver_gene_g3994",0.135002398784094
"2827","Pver_gene_g3995",0.812332295774046
"2828","Pver_gene_g3996",0.65887225154502
"2829","Pver_gene_g3997",0.552842465724974
"2830","Pver_gene_g3998",0.520938390882564
"2831","Pver_gene_g3999",0.416791462482387
"2832","Pver_gene_g4000",0.0276547253741314
"2833","Pver_gene_g4004",0.242040817732578
"2834","Pver_gene_g4007",0.020078467546277
"2835","Pver_gene_g4008",0.726008046040975
"2836","Pver_gene_g4009",0.671063749551909
"2837","Pver_gene_g4010",0.766251626222708
"2838","Pver_gene_g4011",0.21258390472903
"2839","Pver_gene_g4012",0.0767404189698399
"2840","Pver_gene_g4013",0.989637872394263
"2841","Pver_gene_g4014",1.85198956585083e-08
"2842","Pver_gene_g4015",0.021203275127566
"2843","Pver_gene_g4016",0.000793275062396259
"2844","Pver_gene_g4017",0.422684331350681
"2845","Pver_gene_g4018",0.217206541688021
"2846","Pver_gene_g4020",0.405219218109447
"2847","Pver_gene_g4022",0.120001356089436
"2848","Pver_gene_g4023",0.12783121025279
"2849","Pver_gene_g4024",0.119220986757932
"2850","Pver_gene_g4026",0.242030315077398
"2851","Pver_gene_g4027",0.846819996812087
"2852","Pver_gene_g4029",0.246268032890295
"2853","Pver_gene_g4031",0.37218698657795
"2854","Pver_gene_g4032",0.837548710841406
"2855","Pver_gene_g4037",0.0600059110118076
"2856","Pver_gene_g4039",0.184349235304535
"2857","Pver_gene_g4040",0.00413044939742951
"2858","Pver_gene_g4041",0.0453163253455337
"2859","Pver_gene_g4042",0.729189288603739
"2860","Pver_gene_g4043",0.10216647910792
"2861","Pver_gene_g4044",1.73258895410285e-08
"2862","Pver_gene_g4046",0.282675693450904
"2863","Pver_gene_g4048",0.720755963466719
"2864","Pver_gene_g4049",0.422333105788028
"2865","Pver_gene_g4050",0.112790777618031
"2866","Pver_gene_g4051",0.218501399378704
"2867","Pver_gene_g4052",0.553443892788524
"2868","Pver_gene_g4053",0.685753760674063
"2869","Pver_gene_g4054",0.952127585285871
"2870","Pver_gene_g4055",0.905497420659634
"2871","Pver_gene_g4056",0.831277377261685
"2872","Pver_gene_g4057",0.71723208528595
"2873","Pver_gene_g4058",0.164370840970461
"2874","Pver_gene_g4059",0.142524144684017
"2875","Pver_gene_g4060",0.994615151193105
"2876","Pver_gene_g4064",0.209398316533978
"2877","Pver_gene_g4067",0.59312691396309
"2878","Pver_gene_g4068",0.163339557853278
"2879","Pver_gene_g4069",0.626918474999633
"2880","Pver_gene_g4070",0.876556212092328
"2881","Pver_gene_g4071",0.424185561259886
"2882","Pver_gene_g4072",0.438741261808317
"2883","Pver_gene_g4073",0.532152059471616
"2884","Pver_gene_g4074",0.47749054591649
"2885","Pver_gene_g4076",0.275186264689485
"2886","Pver_gene_g4077",0.00567214392135994
"2887","Pver_gene_g4078",0.308948415310532
"2888","Pver_gene_g4079",0.0115950603572056
"2889","Pver_gene_g4080",0.13840384905733
"2890","Pver_gene_g4085",0.184981585883784
"2891","Pver_gene_g4087",0.19258925416053
"2892","Pver_gene_g4088",0.142722218660716
"2893","Pver_gene_g4089",0.665146890250496
"2894","Pver_gene_g4090",0.0114804163708236
"2895","Pver_gene_g4097",0.603366366283656
"2896","Pver_gene_g4099",0.754467193101187
"2897","Pver_gene_g4100",0.906576248364613
"2898","Pver_gene_g4101",0.967728124160145
"2899","Pver_gene_g4102",0.380138572403121
"2900","Pver_gene_g4103",0.425807868646352
"2901","Pver_gene_g4104",0.440965220831233
"2902","Pver_gene_g4105",0.0148484735760657
"2903","Pver_gene_g4106",0.304506903601306
"2904","Pver_gene_g4108",0.22933946550555
"2905","Pver_gene_g4109",0.429903253635952
"2906","Pver_gene_g4111",0.127515832630471
"2907","Pver_gene_g4112",0.644932155199667
"2908","Pver_gene_g4113",0.321173176328633
"2909","Pver_gene_g4114",0.76450836964882
"2910","Pver_gene_g4115",0.766472216518729
"2911","Pver_gene_g4116",0.120992121609512
"2912","Pver_gene_g4117",0.831722634192198
"2913","Pver_gene_g4118",0.842970873791773
"2914","Pver_gene_g4119",0.00624896829428707
"2915","Pver_gene_g4121",0.126328433604664
"2916","Pver_gene_g4122",0.305295817855051
"2917","Pver_gene_g4123",1.6065895680925e-05
"2918","Pver_gene_g4124",0.79074751883435
"2919","Pver_gene_g4125",0.0350792676646321
"2920","Pver_gene_g4126",0.315676942116825
"2921","Pver_gene_g4127",0.126018650879972
"2922","Pver_gene_g4128",0.812384142143384
"2923","Pver_gene_g4129",0.334515401762422
"2924","Pver_gene_g4134",0.456235079789738
"2925","Pver_gene_g4136",0.964445080596366
"2926","Pver_gene_g4137",0.93285295244502
"2927","Pver_gene_g4138",0.363999994771766
"2928","Pver_gene_novel_gene_173_5de57afd",0.00137038567714262
"2929","Pver_gene_g4139",0.00812988527308071
"2930","Pver_gene_g4140",0.101993872100764
"2931","Pver_gene_g4141",0.855966848440493
"2932","Pver_gene_g4142",0.568955943535475
"2933","Pver_gene_g4143",0.0275057002663143
"2934","Pver_gene_g4144",0.950601818038
"2935","Pver_gene_g4145",0.050380559487593
"2936","Pver_gene_novel_gene_174_5de57afd",0.53748532727068
"2937","Pver_gene_novel_gene_175_5de57afd",0.438204379669675
"2938","Pver_gene_g4146",0.349204236352168
"2939","Pver_gene_g4147",0.822885148700066
"2940","Pver_gene_g4150",0.0682989579557248
"2941","Pver_gene_g4151",0.198195444313793
"2942","Pver_gene_g4156",0.73622067378852
"2943","Pver_gene_g4157",0.940074953374826
"2944","Pver_gene_g4158",0.701860529754556
"2945","Pver_gene_g4159",0.795160766829737
"2946","Pver_gene_g4160",0.278156696615501
"2947","Pver_gene_g4161",0.312393899327278
"2948","Pver_gene_g4162",0.643106484300952
"2949","Pver_gene_g4163",0.369065628444763
"2950","Pver_gene_g4164",0.710927066865401
"2951","Pver_gene_g4165",0.955970548288417
"2952","Pver_gene_g4170",0.48412206912999
"2953","Pver_gene_g4173",0.632387624950846
"2954","Pver_gene_g4175",0.139645538474629
"2955","Pver_gene_g4176",0.00983456420042978
"2956","Pver_gene_g4177",0.00729157223482152
"2957","Pver_gene_g4178",0.629887557165765
"2958","Pver_gene_g4186",0.206308942442004
"2959","Pver_gene_g4187",0.506156860753096
"2960","Pver_gene_g4188",0.889354435852982
"2961","Pver_gene_g4189",0.0372186871815832
"2962","Pver_gene_g4190",0.0129671144773883
"2963","Pver_gene_g4191",0.165999224807513
"2964","Pver_gene_g4192",0.305499165068467
"2965","Pver_gene_g4193",0.627966492357357
"2966","Pver_gene_g4194",0.621742854146779
"2967","Pver_gene_g4197",0.846232303357852
"2968","Pver_gene_g4198",0.866754510877117
"2969","Pver_gene_g4199",0.283453864514397
"2970","Pver_gene_g4200",0.834197533615003
"2971","Pver_gene_g4201",0.0196665760609494
"2972","Pver_gene_g4203",0.00843521582608201
"2973","Pver_gene_g4205",0.768651874298281
"2974","Pver_gene_g4207",0.207097129304772
"2975","Pver_gene_g4208",0.107159291135304
"2976","Pver_gene_g4210",0.0308996266787656
"2977","Pver_gene_g4211",0.396938961127626
"2978","Pver_gene_g4212",0.0709903207777202
"2979","Pver_gene_g4214",0.853156167634662
"2980","Pver_gene_g4216",0.681934038784545
"2981","Pver_gene_g4219",0.0462158405686127
"2982","Pver_gene_g4220",0.44051030988121
"2983","Pver_gene_g4222",0.356369918913262
"2984","Pver_gene_g4223",0.00808398123878132
"2985","Pver_gene_g4224",0.000182853103227448
"2986","Pver_gene_g4226",0.12652980983691
"2987","Pver_gene_g4227",0.253027023644172
"2988","Pver_gene_g4228",0.783947231861789
"2989","Pver_gene_g4230",0.659984748511839
"2990","Pver_gene_g4231",0.0583224156641855
"2991","Pver_gene_g4232",0.346231519685424
"2992","Pver_gene_g4233",0.702944675956127
"2993","Pver_gene_g4234",1.11322793765779e-15
"2994","Pver_gene_g4235",0.289255206763703
"2995","Pver_gene_g4236",0.00995397722427924
"2996","Pver_gene_g4239",0.955602349183379
"2997","Pver_gene_g4240",2.31728906027441e-06
"2998","Pver_gene_g4241",0.335580498101333
"2999","Pver_gene_g4242",0.0386987144572059
"3000","Pver_gene_g4246",0.689661303832688
"3001","Pver_gene_g4247",1.70670166063946e-08
"3002","Pver_gene_g4248",0.905354955241943
"3003","Pver_gene_g4250",0.0408629011574886
"3004","Pver_gene_g4254",0.42776687358385
"3005","Pver_gene_g4256",0.000539777572610747
"3006","Pver_gene_g4257",0.041753182068529
"3007","Pver_gene_g4259",0.605207063837943
"3008","Pver_gene_g4260",0.725094603643628
"3009","Pver_gene_g4261",0.284118708948012
"3010","Pver_gene_g4262",0.672800795690935
"3011","Pver_gene_g4263",0.921017705586884
"3012","Pver_gene_g4265",0.362615416017745
"3013","Pver_gene_g4268",0.602639385184465
"3014","Pver_gene_g4269",0.0549546388433992
"3015","Pver_gene_g4274",0.387787849072482
"3016","Pver_gene_g4277",0.904428819490909
"3017","Pver_gene_g4278",0.191128922775495
"3018","Pver_gene_g4282",0.806040243077991
"3019","Pver_gene_g4284",0.0186254491999422
"3020","Pver_gene_g4287",0.296519813746404
"3021","Pver_gene_g4288",0.149371124619851
"3022","Pver_gene_g4291",0.613598569628789
"3023","Pver_gene_g4292",0.976771390973091
"3024","Pver_gene_g4293",0.374813418006333
"3025","Pver_gene_g4295",0.184559344321804
"3026","Pver_gene_g4296",0.378961759532999
"3027","Pver_gene_g4297",0.313914230350604
"3028","Pver_gene_g4298",0.0031710559184372
"3029","Pver_gene_g4299",0.675811542814891
"3030","Pver_gene_g4303",0.00226981980772588
"3031","Pver_gene_g4305",0.0806117522926003
"3032","Pver_gene_g4306",0.162573162993381
"3033","Pver_gene_g4307",0.343575874249969
"3034","Pver_gene_g4308",0.470252374387852
"3035","Pver_gene_g4309",1.9682971878233e-05
"3036","Pver_gene_g4310",0.511033565918801
"3037","Pver_gene_g4311",0.894242631915514
"3038","Pver_gene_g4312",0.819651682677292
"3039","Pver_gene_g4313",0.238012255347646
"3040","Pver_gene_novel_gene_182_5de57afd",0.135016763626201
"3041","Pver_gene_g4315",0.099390095261448
"3042","Pver_gene_g4316",0.989736792859838
"3043","Pver_gene_g4317",0.355131538248838
"3044","Pver_gene_g4319",0.472620852936369
"3045","Pver_gene_g4320",0.384408992630799
"3046","Pver_gene_g4321",0.395569457928337
"3047","Pver_gene_g4323",4.86397757846429e-10
"3048","Pver_gene_g4326",0.0435329808146389
"3049","Pver_gene_g4328",0.616571372128575
"3050","Pver_gene_g4329",3.94140166591646e-07
"3051","Pver_gene_g4330",0.10445086334535
"3052","Pver_gene_g4331",0.200470548653049
"3053","Pver_gene_g4333",0.1395778906272
"3054","Pver_gene_g4336",0.875563534436685
"3055","Pver_gene_g4337",0.0541797088129495
"3056","Pver_gene_g4338",0.751810818330398
"3057","Pver_gene_g4339",0.0706347883265579
"3058","Pver_gene_g4341",0.779045264239638
"3059","Pver_gene_novel_gene_185_5de57afd",0.0841640624066698
"3060","Pver_gene_g4349",0.410219309439377
"3061","Pver_gene_g4350",0.60318673335335
"3062","Pver_gene_g4351",0.219638972174544
"3063","Pver_gene_g4360",0.73646888712836
"3064","Pver_gene_g4361",0.595981255336057
"3065","Pver_gene_g4362",0.22846061424043
"3066","Pver_gene_g4363",0.231183063965748
"3067","Pver_gene_g4364",0.26262003037616
"3068","Pver_gene_g4365",0.103504879383754
"3069","Pver_gene_g4366",0.385519934433526
"3070","Pver_gene_g4367",0.81200088156296
"3071","Pver_gene_g4370",0.698621743591362
"3072","Pver_gene_g4371",0.703671918917783
"3073","Pver_gene_g4374",0.698402864066814
"3074","Pver_gene_g4375",0.129596307422588
"3075","Pver_gene_g4376",0.00125523522189571
"3076","Pver_gene_g4377",0.379608335150696
"3077","Pver_gene_g4378",0.291080129806966
"3078","Pver_gene_g4379",0.52435750985083
"3079","Pver_gene_g4380",0.752173915324824
"3080","Pver_gene_g4381",0.993682890698112
"3081","Pver_gene_g4382",0.453875239148102
"3082","Pver_gene_g4385",0.423036408915563
"3083","Pver_gene_g4387",0.214542993367694
"3084","Pver_gene_g4389",0.913222605554972
"3085","Pver_gene_g4390",0.399381130427043
"3086","Pver_gene_g4391",0.392347801355838
"3087","Pver_gene_g4392",0.0718260627529207
"3088","Pver_gene_g4393",0.0200350395929261
"3089","Pver_gene_g4394",0.674924247314738
"3090","Pver_gene_g4396",0.301682405738957
"3091","Pver_gene_g4397",0.403712657568561
"3092","Pver_gene_g4398",0.964968706895163
"3093","Pver_gene_g4402",0.350846074988632
"3094","Pver_gene_g4403",0.528076087025539
"3095","Pver_gene_g4404",0.7185693564477
"3096","Pver_gene_g4405",0.887003320667103
"3097","Pver_gene_g4406",0.768445104717719
"3098","Pver_gene_g4407",0.247801460117283
"3099","Pver_gene_novel_gene_187_5de57afd",0.584759915540909
"3100","Pver_gene_g4408",0.0681685330972628
"3101","Pver_gene_g4411",0.673038990503482
"3102","Pver_gene_g4412",0.417216309321248
"3103","Pver_gene_g4413",0.362659069616413
"3104","Pver_gene_g4414",0.845029604833132
"3105","Pver_gene_g4415",0.96019378339056
"3106","Pver_gene_g4416",0.0313123894062352
"3107","Pver_gene_g4417",0.912871919163473
"3108","Pver_gene_g4418",0.39932733385163
"3109","Pver_gene_g4420",0.169035060012333
"3110","Pver_gene_g4422",0.95210465725317
"3111","Pver_gene_g4423",0.87480460171911
"3112","Pver_gene_g4424",0.409487767251174
"3113","Pver_gene_g4425",0.379888445969093
"3114","Pver_gene_g4426",0.350157933480901
"3115","Pver_gene_g4427",0.67084767116587
"3116","Pver_gene_g4430",0.866256219886904
"3117","Pver_gene_g4431",0.832335304004758
"3118","Pver_gene_g4432",0.0501130745561576
"3119","Pver_gene_g4433",0.0143493220588519
"3120","Pver_gene_g4434",0.557199689864314
"3121","Pver_gene_g4437",0.20891494565158
"3122","Pver_gene_g4439",0.367820794766488
"3123","Pver_gene_g4440",0.0375843669338708
"3124","Pver_gene_g4441",1.05982916087397e-15
"3125","Pver_gene_g4444",0.524664682292562
"3126","Pver_gene_g4445",0.102471165116367
"3127","Pver_gene_g4446",0.0544365937057927
"3128","Pver_gene_g4447",0.0561685319473327
"3129","Pver_gene_g4449",0.00314333033212358
"3130","Pver_gene_g4450",0.986430589636287
"3131","Pver_gene_g4452",0.107520780410891
"3132","Pver_gene_g4453",8.47263759852481e-06
"3133","Pver_gene_g4455",0.0219528302513157
"3134","Pver_gene_g4456",0.142794231974021
"3135","Pver_gene_g4457",0.686067047326367
"3136","Pver_gene_g4459",0.413083809104707
"3137","Pver_gene_g4463",0.110624265908591
"3138","Pver_gene_g4465",0.436533947401377
"3139","Pver_gene_g4466",0.506260402734837
"3140","Pver_gene_g4468",0.431212693808862
"3141","Pver_gene_g4470",0.766362826462119
"3142","Pver_gene_g4472",0.497845354330456
"3143","Pver_gene_g4473",0.904572674404232
"3144","Pver_gene_g4475",0.0764985168120266
"3145","Pver_gene_g4477",0.619508794978475
"3146","Pver_gene_g4478",0.681042909907899
"3147","Pver_gene_g4479",0.778209077498893
"3148","Pver_gene_g4481",0.748674546706888
"3149","Pver_gene_g4484",0.000345511453753108
"3150","Pver_gene_g4485",0.0384858065240588
"3151","Pver_gene_g4486",0.569660916445159
"3152","Pver_gene_g4488",0.055515189091008
"3153","Pver_gene_g4489",0.715151013901832
"3154","Pver_gene_g4493",0.539564921995901
"3155","Pver_gene_g4494",0.151831671474606
"3156","Pver_gene_g4495",0.0945510694654093
"3157","Pver_gene_g4496",0.846651423445613
"3158","Pver_gene_g4497",0.343925279164336
"3159","Pver_gene_g4498",0.172783528501865
"3160","Pver_gene_g4500",0.514664883938088
"3161","Pver_gene_g4501",0.221829143748661
"3162","Pver_gene_g4502",0.769627659930763
"3163","Pver_gene_g4504",0.91496825697527
"3164","Pver_gene_g4505",0.777432427814007
"3165","Pver_gene_g4506",0.512314087597402
"3166","Pver_gene_g4507",0.563571647739257
"3167","Pver_gene_g4508",0.704164404185336
"3168","Pver_gene_g4510",0.0318024012990119
"3169","Pver_gene_g4511",0.289601266174467
"3170","Pver_gene_g4514",0.485113964362638
"3171","Pver_gene_g4515",0.945094033906669
"3172","Pver_gene_g4516",0.0601473306476752
"3173","Pver_gene_g4517",0.0165199086812716
"3174","Pver_gene_g4518",0.00524063731054235
"3175","Pver_gene_g4519",0.0662171297456919
"3176","Pver_gene_g4520",0.813709601522124
"3177","Pver_gene_g4521",0.246748274966371
"3178","Pver_gene_g4522",0.439318405509011
"3179","Pver_gene_g4523",0.163815914532074
"3180","Pver_gene_g4526",0.00409682262592267
"3181","Pver_gene_g4527",0.314816903416072
"3182","Pver_gene_g4528",0.820248624081402
"3183","Pver_gene_g4531",0.537731236916067
"3184","Pver_gene_g4532",0.473122004783487
"3185","Pver_gene_g4533",0.751929202679954
"3186","Pver_gene_g4534",0.319441742118059
"3187","Pver_gene_g4536",0.0131302106127849
"3188","Pver_gene_g4537",0.075096955278806
"3189","Pver_gene_g4538",0.933976699274511
"3190","Pver_gene_g4540",0.586689972518788
"3191","Pver_gene_g4541",0.62470514330128
"3192","Pver_gene_g4542",0.0291003097700416
